Customer_ID,Age,Gender,City,Preferred_Cuisine,Is_Premium,Signup_Date,Total_Orders_Lifetime,Avg_Rating_Given,Age_Bucket
CUST_00676,40,Male,Chennai,Italian,False,2026-05-18,5,3.4,35-44
CUST_00677,34,Female,Ahmedabad,South Indian,False,2025-04-16,4,4.6,25-34
CUST_00678,63,Male,Mumbai,Japanese,False,2025-01-13,4,4.3,55+
CUST_00679,59,Female,Mumbai,Italian,False,2025-10-19,3,3.8,55+
CUST_00680,51,Male,Mumbai,South Indian,True,2026-04-26,4,3.3,45-54
CUST_00681,54,Female,Ahmedabad,Indian,False,2026-05-06,4,3.9,45-54
CUST_00682,40,Female,Delhi,South Indian,False,2026-03-28,5,3.0,35-44
CUST_00683,27,Male,Delhi,Thai,False,2025-12-15,4,5.0,25-34
CUST_00684,43,Female,Mumbai,South Indian,True,2025-07-08,3,5.0,35-44
CUST_00685,40,Male,Pune,Italian,False,2025-02-22,3,4.6,35-44
CUST_00686,22,Male,Chennai,South Indian,True,2025-09-16,0,4.2,18-24
CUST_00687,40,Male,Bangalore,Japanese,False,2026-05-05,2,4.4,35-44
CUST_00688,51,Male,Chennai,South Indian,False,2025-04-27,9,5.0,45-54
CUST_00689,34,Female,Delhi,Japanese,True,2025-03-08,5,4.1,25-34
CUST_00690,49,Female,Delhi,Italian,False,2026-02-15,3,3.9,45-54
CUST_00691,26,Male,Bangalore,Italian,False,2026-05-19,3,3.2,25-34
CUST_00692,35,Male,Hyderabad,Italian,False,2025-03-17,5,3.3,35-44
CUST_00693,30,Female,Chennai,Continental,False,2025-02-24,2,4.2,25-34
CUST_00694,43,Female,Delhi,Mexican,False,2025-06-05,2,3.7,35-44
CUST_00695,49,Male,Mumbai,South Indian,False,2025-06-02,5,3.6,45-54
CUST_00696,45,Male,Delhi,South Indian,False,2025-11-08,5,4.9,45-54
CUST_00697,25,Female,Delhi,Continental,False,2025-03-29,5,4.6,25-34
CUST_00698,20,Female,Delhi,Italian,False,2025-09-12,1,4.6,18-24
CUST_00699,42,Male,Delhi,Thai,False,2025-05-02,4,3.5,35-44
CUST_00700,39,Female,Hyderabad,Chinese,False,2026-03-03,7,4.3,35-44
CUST_00701,30,Male,Delhi,Indian,False,2025-08-20,2,3.2,25-34
CUST_00702,25,Female,Mumbai,Continental,False,2026-06-20,5,4.8,25-34
CUST_00703,64,Female,Bangalore,Indian,False,2026-01-25,4,4.4,55+
CUST_00704,19,Female,Bangalore,Continental,False,2026-04-07,7,4.5,18-24
CUST_00705,46,Female,Bangalore,Italian,True,2026-03-30,3,3.4,45-54
CUST_00706,34,Male,Hyderabad,Indian,False,2025-11-01,3,4.5,25-34
CUST_00707,40,Female,Delhi,Indian,False,2026-03-16,5,4.7,35-44
CUST_00708,18,Female,Chennai,South Indian,False,2025-11-09,3,3.1,18-24
CUST_00709,50,Female,Kolkata,South Indian,False,2025-03-03,3,3.3,45-54
CUST_00710,18,Female,Mumbai,Italian,False,2025-04-12,1,3.3,18-24
CUST_00711,34,Male,Bangalore,Thai,False,2025-08-01,3,4.9,25-34
CUST_00712,23,Male,Delhi,Thai,False,2025-08-05,8,4.0,18-24
CUST_00713,58,Male,Delhi,South Indian,True,2025-09-28,3,4.9,55+
CUST_00714,57,Female,Delhi,Indian,False,2025-03-25,1,3.4,55+
CUST_00715,45,Female,Kolkata,Italian,False,2025-06-10,6,3.7,45-54
CUST_00716,60,Male,Bangalore,Chinese,False,2025-09-03,8,4.4,55+
CUST_00717,63,Female,Delhi,Continental,True,2025-06-27,3,3.9,55+
CUST_00718,18,Male,Ahmedabad,Indian,False,2025-03-18,7,3.4,18-24
CUST_00719,33,Male,Mumbai,Italian,True,2025-06-10,2,3.3,25-34
CUST_00720,29,Male,Delhi,Thai,False,2025-01-03,7,4.0,25-34
CUST_00721,41,Male,Hyderabad,Chinese,False,2026-02-23,4,3.5,35-44
CUST_00722,36,Female,Chennai,Chinese,False,2026-04-07,4,4.6,35-44
CUST_00723,52,Male,Hyderabad,Chinese,False,2026-04-27,6,4.7,45-54
CUST_00724,37,Female,Delhi,South Indian,False,2025-10-26,0,3.5,35-44
CUST_00725,42,Female,Kolkata,Thai,False,2025-02-03,6,4.7,35-44
CUST_00726,39,Male,Bangalore,Mexican,False,2025-08-26,3,4.0,35-44
CUST_00727,63,Female,Bangalore,Thai,False,2025-10-23,4,3.8,55+
CUST_00728,23,Female,Delhi,Japanese,True,2025-10-17,3,4.2,18-24
CUST_00729,38,Female,Bangalore,Japanese,False,2026-04-10,5,3.8,35-44
CUST_00730,27,Male,Mumbai,Japanese,False,2025-03-14,2,4.6,25-34
CUST_00731,62,Male,Delhi,Italian,False,2025-08-28,4,3.4,55+
CUST_00732,26,Female,Chennai,South Indian,True,2025-09-28,7,4.3,25-34
CUST_00733,45,Male,Pune,Thai,False,2025-07-22,2,3.6,45-54
CUST_00734,45,Other,Delhi,Japanese,False,2026-03-12,4,3.5,45-54
CUST_00735,51,Male,Mumbai,Mexican,False,2025-04-28,4,3.4,45-54
CUST_00736,54,Female,Delhi,Japanese,False,2025-08-19,6,4.8,45-54
CUST_00737,32,Female,Bangalore,Thai,False,2025-06-02,3,3.3,25-34
CUST_00738,34,Male,Mumbai,Indian,False,2025-09-30,3,3.7,25-34
CUST_00739,62,Female,Delhi,Japanese,True,2025-05-26,4,4.2,55+
CUST_00740,44,Female,Delhi,South Indian,False,2025-03-15,3,3.2,35-44
CUST_00741,39,Male,Bangalore,Chinese,True,2025-03-03,7,4.0,35-44
CUST_00742,37,Male,Hyderabad,Chinese,False,2025-06-19,4,4.1,35-44
CUST_00743,31,Female,Delhi,Mexican,True,2025-11-11,1,4.2,25-34
CUST_00744,60,Male,Hyderabad,Italian,False,2025-10-23,4,4.1,55+
CUST_00745,49,Female,Mumbai,South Indian,False,2026-03-26,4,3.7,45-54
CUST_00746,60,Female,Bangalore,Mexican,False,2025-05-08,5,4.4,55+
CUST_00747,31,Male,Mumbai,Continental,False,2026-04-25,7,3.3,25-34
CUST_00748,45,Female,Mumbai,Chinese,False,2025-11-08,6,4.8,45-54
CUST_00749,48,Male,Delhi,Japanese,False,2026-02-17,8,4.9,45-54
CUST_00750,62,Female,Mumbai,Mexican,False,2025-10-06,6,4.3,55+
CUST_00751,33,Male,Chennai,Chinese,True,2026-05-28,2,4.6,25-34
CUST_00752,56,Female,Pune,Thai,False,2026-05-21,6,3.0,55+
CUST_00753,63,Male,Chennai,Continental,False,2026-03-25,6,4.7,55+
CUST_00754,57,Female,Delhi,Chinese,False,2025-03-24,1,3.7,55+
CUST_00755,20,Female,Hyderabad,South Indian,False,2025-02-10,3,3.8,18-24
CUST_00756,58,Male,Pune,South Indian,False,2026-03-19,3,4.9,55+
CUST_00757,37,Male,Hyderabad,Thai,False,2025-11-27,4,3.1,35-44
CUST_00758,29,Female,Hyderabad,Indian,False,2025-09-14,5,3.4,25-34
CUST_00759,27,Female,Delhi,Japanese,False,2025-01-27,0,4.8,25-34
CUST_00760,42,Male,Mumbai,South Indian,False,2025-04-04,4,4.6,35-44
CUST_00761,59,Male,Delhi,Japanese,False,2025-08-23,2,3.1,55+
CUST_00762,52,Female,Mumbai,Italian,False,2025-01-22,3,4.7,45-54
CUST_00763,39,Female,Mumbai,South Indian,False,2025-10-03,4,3.6,35-44
CUST_00764,59,Female,Mumbai,South Indian,False,2025-02-11,7,3.8,55+
CUST_00765,43,Female,Chennai,Italian,False,2025-06-29,5,3.1,35-44
CUST_00766,29,Male,Bangalore,Continental,False,2026-04-27,2,3.6,25-34
CUST_00767,44,Female,Chennai,Japanese,False,2026-06-16,8,4.1,35-44
CUST_00768,57,Male,Delhi,Italian,False,2026-03-29,3,3.4,55+
CUST_00769,53,Female,Kolkata,South Indian,False,2025-10-12,3,3.1,45-54
CUST_00770,64,Female,Mumbai,South Indian,False,2025-07-05,2,4.3,55+
CUST_00771,54,Female,Bangalore,Japanese,False,2026-03-23,4,3.3,45-54
CUST_00772,59,Male,Delhi,Japanese,False,2026-05-19,2,3.3,55+
CUST_00773,23,Male,Delhi,South Indian,False,2025-04-04,6,3.1,18-24
CUST_00774,53,Female,Delhi,Chinese,False,2026-04-27,4,4.3,45-54
CUST_00775,46,Male,Delhi,Japanese,False,2025-12-23,6,3.5,45-54
CUST_00776,36,Female,Pune,Japanese,False,2026-02-23,10,4.3,35-44
CUST_00777,21,Male,Mumbai,Japanese,False,2025-12-08,5,3.7,18-24
CUST_00778,21,Male,Mumbai,Chinese,False,2025-11-25,6,4.0,18-24
CUST_00779,21,Female,Chennai,South Indian,False,2025-04-18,3,4.0,18-24
CUST_00780,48,Male,Bangalore,Chinese,False,2025-06-14,2,3.9,45-54
CUST_00781,19,Male,Bangalore,South Indian,False,2025-12-04,3,3.0,18-24
CUST_00782,48,Female,Pune,Japanese,True,2026-02-26,5,4.2,45-54
CUST_00783,64,Female,Mumbai,Indian,False,2026-05-23,0,3.4,55+
CUST_00784,64,Male,Chennai,Chinese,False,2025-10-23,3,4.0,55+
CUST_00785,36,Male,Ahmedabad,Italian,False,2026-02-15,5,3.3,35-44
CUST_00786,20,Female,Bangalore,Chinese,False,2025-02-07,4,3.0,18-24
CUST_00787,47,Male,Mumbai,South Indian,False,2026-04-11,5,4.4,45-54
CUST_00788,57,Male,Hyderabad,Continental,False,2025-04-01,4,3.1,55+
CUST_00789,33,Male,Mumbai,Chinese,True,2025-11-19,3,4.5,25-34
CUST_00790,51,Male,Bangalore,Mexican,False,2025-09-16,8,3.9,45-54
CUST_00791,26,Female,Chennai,South Indian,True,2025-11-28,7,4.3,25-34
CUST_00792,18,Female,Chennai,Continental,False,2025-04-29,8,4.3,18-24
CUST_00793,31,Male,Chennai,Thai,False,2026-02-18,3,4.1,25-34
CUST_00794,41,Male,Bangalore,Thai,False,2026-06-11,2,3.7,35-44
CUST_00795,29,Male,Pune,Thai,False,2025-01-02,6,4.1,25-34
CUST_00796,33,Other,Hyderabad,South Indian,False,2026-04-19,4,4.4,25-34
CUST_00797,35,Female,Delhi,Thai,False,2026-02-28,5,3.4,35-44
CUST_00798,21,Male,Mumbai,Japanese,True,2025-02-25,7,4.5,18-24
CUST_00799,33,Female,Pune,Thai,False,2025-07-12,10,3.3,25-34
CUST_00800,61,Female,Bangalore,Mexican,False,2026-06-15,3,3.2,55+
CUST_00801,40,Female,Chennai,Japanese,False,2026-01-06,5,3.0,35-44
CUST_00802,52,Male,Delhi,Continental,True,2026-05-26,5,4.6,45-54
CUST_00803,30,Female,Bangalore,Indian,False,2026-03-29,5,4.6,25-34
CUST_00804,48,Male,Hyderabad,Mexican,False,2025-02-22,3,3.8,45-54
CUST_00805,18,Male,Mumbai,Italian,False,2025-07-28,5,5.0,18-24
CUST_00806,28,Female,Pune,Italian,False,2025-10-01,7,3.9,25-34
CUST_00807,64,Male,Bangalore,Mexican,False,2025-05-15,6,3.6,55+
CUST_00808,50,Female,Mumbai,Italian,True,2025-10-22,6,4.1,45-54
CUST_00809,37,Female,Pune,Continental,False,2026-03-25,4,3.2,35-44
CUST_00810,60,Male,Mumbai,Continental,False,2026-05-12,4,4.0,55+
CUST_00811,62,Female,Mumbai,Mexican,False,2025-05-05,1,4.0,55+
CUST_00812,43,Male,Delhi,Indian,True,2025-01-30,5,3.1,35-44
CUST_00813,56,Female,Bangalore,Japanese,False,2025-09-03,9,4.3,55+
CUST_00814,44,Female,Bangalore,Italian,False,2025-06-12,3,3.5,35-44
CUST_00815,55,Female,Mumbai,Italian,False,2025-11-15,3,4.2,55+
CUST_00816,64,Male,Hyderabad,Thai,False,2025-01-15,4,4.4,55+
CUST_00817,55,Female,Delhi,Thai,False,2026-02-22,7,4.5,55+
CUST_00818,33,Male,Chennai,Continental,False,2025-04-06,2,4.9,25-34
CUST_00819,21,Male,Chennai,Continental,False,2025-08-19,4,3.7,18-24
CUST_00820,58,Male,Mumbai,Mexican,False,2025-04-27,4,3.7,55+
CUST_00821,42,Male,Delhi,Mexican,False,2026-04-18,4,3.1,35-44
CUST_00822,45,Other,Bangalore,Continental,False,2025-05-01,3,4.7,45-54
CUST_00823,63,Female,Delhi,Chinese,False,2025-06-07,4,4.2,55+
CUST_00824,55,Male,Delhi,Japanese,False,2026-05-26,9,4.9,55+
CUST_00825,58,Male,Delhi,South Indian,False,2025-10-26,3,3.8,55+
CUST_00826,50,Male,Delhi,Chinese,True,2026-06-06,5,4.2,45-54
CUST_00827,43,Male,Mumbai,Chinese,False,2025-10-07,3,4.2,35-44
CUST_00828,41,Female,Bangalore,Italian,False,2026-03-02,4,4.2,35-44
CUST_00829,35,Male,Pune,Italian,False,2026-05-10,6,3.9,35-44
CUST_00830,21,Female,Bangalore,Continental,False,2026-04-29,5,4.2,18-24
CUST_00831,21,Male,Delhi,Chinese,False,2025-09-07,7,4.7,18-24
CUST_00832,35,Male,Mumbai,Thai,True,2026-04-13,3,4.8,35-44
CUST_00833,40,Male,Delhi,Mexican,True,2025-05-29,3,3.8,35-44
CUST_00834,54,Male,Ahmedabad,Continental,False,2026-01-28,2,4.0,45-54
CUST_00835,54,Female,Hyderabad,Japanese,False,2025-07-15,7,3.2,45-54
CUST_00836,46,Male,Mumbai,Japanese,False,2026-06-05,2,3.0,45-54
CUST_00837,61,Male,Bangalore,Italian,False,2025-05-20,4,4.5,55+
CUST_00838,50,Female,Mumbai,Italian,False,2025-03-13,2,4.2,45-54
CUST_00839,51,Female,Bangalore,Mexican,False,2025-10-10,3,3.9,45-54
CUST_00840,38,Male,Kolkata,Continental,False,2026-03-01,5,3.8,35-44
CUST_00841,26,Male,Chennai,Thai,False,2025-12-15,4,4.5,25-34
CUST_00842,49,Female,Bangalore,Chinese,True,2026-06-04,4,3.9,45-54
CUST_00843,64,Male,Chennai,Thai,False,2025-10-01,2,3.1,55+
CUST_00844,64,Female,Kolkata,Italian,False,2025-01-03,8,4.7,55+
CUST_00845,37,Male,Mumbai,Italian,True,2025-10-17,2,4.1,35-44
CUST_00846,30,Other,Mumbai,Continental,False,2025-11-02,2,3.1,25-34
CUST_00847,32,Female,Pune,Continental,False,2026-05-17,5,4.3,25-34
CUST_00848,18,Male,Bangalore,South Indian,False,2025-06-02,3,3.2,18-24
CUST_00849,29,Other,Chennai,Continental,False,2026-04-03,2,3.5,25-34
CUST_00850,40,Other,Hyderabad,Italian,True,2026-05-11,1,4.9,35-44
CUST_00851,60,Female,Mumbai,Mexican,False,2025-12-20,3,3.1,55+
CUST_00852,44,Female,Delhi,South Indian,True,2025-12-07,4,3.7,35-44
CUST_00853,63,Other,Mumbai,Chinese,False,2026-01-22,1,4.5,55+
CUST_00854,56,Male,Delhi,Indian,True,2026-04-12,8,4.2,55+
CUST_00855,35,Female,Bangalore,Chinese,False,2025-11-26,3,4.6,35-44
CUST_00856,30,Male,Delhi,Italian,False,2025-07-13,3,3.6,25-34
CUST_00857,43,Female,Pune,Mexican,False,2025-09-02,8,4.3,35-44
CUST_00858,60,Female,Mumbai,Continental,False,2026-01-28,4,4.6,55+
CUST_00859,45,Male,Bangalore,Italian,False,2025-08-28,6,3.1,45-54
CUST_00860,54,Female,Mumbai,Italian,False,2026-02-25,1,4.4,45-54
CUST_00861,40,Female,Mumbai,Mexican,False,2025-02-14,2,3.8,35-44
CUST_00862,63,Male,Chennai,Continental,False,2025-11-22,4,4.8,55+
CUST_00863,42,Male,Delhi,Italian,False,2026-04-30,5,4.0,35-44
CUST_00864,40,Female,Kolkata,Chinese,False,2026-01-26,1,3.3,35-44
CUST_00865,56,Female,Bangalore,Chinese,True,2026-01-31,3,4.7,55+
CUST_00866,59,Male,Mumbai,Italian,False,2025-06-05,4,4.4,55+
CUST_00867,62,Male,Mumbai,South Indian,False,2026-05-23,7,4.0,55+
CUST_00868,40,Male,Kolkata,Mexican,False,2025-02-07,5,4.0,35-44
CUST_00869,42,Male,Delhi,Italian,False,2025-05-10,7,4.5,35-44
CUST_00870,62,Male,Mumbai,Italian,False,2026-05-30,8,3.9,55+
CUST_00871,41,Male,Hyderabad,Mexican,False,2025-12-06,1,4.0,35-44
CUST_00872,18,Male,Mumbai,Mexican,True,2025-04-13,1,4.2,18-24
CUST_00873,33,Female,Chennai,Italian,False,2026-03-27,6,3.6,25-34
CUST_00874,26,Female,Mumbai,Chinese,False,2025-04-13,9,4.6,25-34
CUST_00875,35,Male,Bangalore,Continental,False,2026-06-23,4,3.1,35-44
CUST_00876,58,Male,Mumbai,Chinese,False,2026-04-13,2,4.4,55+
CUST_00877,35,Male,Delhi,Indian,False,2025-01-16,4,3.8,35-44
CUST_00878,57,Female,Chennai,Mexican,False,2025-05-28,6,3.7,55+
CUST_00879,22,Male,Bangalore,Chinese,False,2026-02-24,2,4.6,18-24
CUST_00880,21,Other,Chennai,Japanese,True,2025-06-08,4,4.3,18-24
CUST_00881,63,Male,Mumbai,Italian,False,2025-03-18,3,3.3,55+
CUST_00882,30,Male,Delhi,Thai,False,2026-04-26,4,4.5,25-34
CUST_00883,24,Male,Delhi,Japanese,False,2025-09-29,4,4.6,18-24
CUST_00884,38,Female,Delhi,Italian,False,2025-12-13,5,3.3,35-44
CUST_00885,48,Female,Delhi,Indian,False,2026-02-12,2,4.9,45-54
CUST_00886,56,Female,Chennai,Italian,False,2025-03-24,8,3.9,55+
CUST_00887,37,Female,Delhi,Italian,True,2025-12-03,3,4.0,35-44
CUST_00888,33,Female,Pune,Japanese,False,2026-01-25,4,4.8,25-34
CUST_00889,31,Male,Kolkata,Japanese,True,2025-11-21,5,4.6,25-34
CUST_00890,33,Male,Mumbai,South Indian,True,2026-05-15,8,4.2,25-34
CUST_00891,36,Female,Delhi,Thai,False,2025-02-06,2,4.6,35-44
CUST_00892,53,Male,Hyderabad,Japanese,False,2025-03-12,3,3.7,45-54
CUST_00893,34,Female,Delhi,Japanese,True,2025-08-29,5,3.6,25-34
CUST_00894,20,Male,Mumbai,Italian,False,2025-10-22,3,3.7,18-24
CUST_00895,56,Female,Chennai,Mexican,False,2025-08-21,2,4.6,55+
CUST_00896,24,Male,Hyderabad,Japanese,True,2025-04-03,1,4.3,18-24
CUST_00897,52,Female,Mumbai,South Indian,False,2026-03-21,2,4.9,45-54
CUST_00898,33,Female,Delhi,Indian,False,2025-04-11,4,4.4,25-34
CUST_00899,50,Male,Chennai,Indian,False,2025-04-13,1,4.0,45-54
CUST_00900,22,Other,Kolkata,Japanese,True,2026-03-31,3,4.7,18-24
CUST_00901,48,Male,Delhi,Mexican,True,2025-06-20,4,3.8,45-54
CUST_00902,31,Male,Mumbai,Italian,False,2025-11-03,4,4.3,25-34
CUST_00903,25,Female,Hyderabad,Thai,False,2025-01-30,1,4.6,25-34
CUST_00904,49,Female,Ahmedabad,Mexican,False,2025-02-17,6,5.0,45-54
CUST_00905,32,Male,Delhi,Chinese,False,2025-11-29,4,3.9,25-34
CUST_00906,48,Male,Delhi,Continental,False,2025-02-27,6,3.5,45-54
CUST_00907,34,Male,Pune,Continental,False,2025-10-28,3,3.8,25-34
CUST_00908,39,Male,Pune,Chinese,False,2026-01-03,8,3.3,35-44
CUST_00909,33,Male,Chennai,Thai,False,2026-01-19,6,4.5,25-34
CUST_00910,34,Other,Bangalore,Mexican,True,2026-03-18,4,3.8,25-34
CUST_00911,54,Male,Delhi,Indian,True,2025-05-30,3,4.1,45-54
CUST_00912,39,Female,Chennai,Japanese,False,2025-09-08,5,4.5,35-44
CUST_00913,50,Female,Kolkata,Indian,False,2026-06-28,4,3.6,45-54
CUST_00914,35,Male,Chennai,Indian,False,2026-02-26,5,3.2,35-44
CUST_00915,53,Female,Mumbai,Chinese,True,2025-07-04,4,3.4,45-54
CUST_00916,30,Male,Bangalore,Indian,False,2025-06-24,6,4.4,25-34
CUST_00917,59,Female,Chennai,Continental,True,2025-06-29,4,4.6,55+
CUST_00918,21,Other,Bangalore,Chinese,False,2025-03-22,6,3.6,18-24
CUST_00919,18,Female,Delhi,Chinese,True,2026-01-27,3,4.4,18-24
CUST_00920,31,Female,Delhi,Chinese,False,2025-09-04,6,4.6,25-34
CUST_00921,37,Female,Mumbai,Indian,False,2026-05-25,2,3.3,35-44
CUST_00922,64,Male,Bangalore,Indian,False,2025-05-27,7,3.8,55+
CUST_00923,47,Male,Ahmedabad,Continental,False,2025-08-26,4,3.7,45-54
CUST_00924,51,Female,Delhi,Chinese,False,2026-04-18,9,3.6,45-54
CUST_00925,31,Female,Pune,South Indian,True,2025-09-18,4,4.3,25-34
CUST_00926,36,Male,Mumbai,Chinese,False,2026-04-16,10,4.6,35-44
CUST_00927,46,Male,Mumbai,Indian,False,2025-09-19,8,4.7,45-54
CUST_00928,61,Male,Bangalore,Chinese,False,2025-01-10,4,4.5,55+
CUST_00929,27,Male,Mumbai,Italian,False,2026-04-22,7,3.4,25-34
CUST_00930,24,Male,Pune,Thai,False,2025-10-22,3,4.1,18-24
CUST_00931,24,Female,Hyderabad,Chinese,False,2025-06-11,7,4.0,18-24
CUST_00932,23,Female,Delhi,Indian,False,2025-03-17,6,4.1,18-24
CUST_00933,23,Female,Delhi,Indian,True,2026-03-29,4,3.5,18-24
CUST_00934,24,Male,Ahmedabad,Indian,True,2025-12-20,4,3.4,18-24
CUST_00935,44,Female,Mumbai,Japanese,False,2025-11-03,2,4.0,35-44
CUST_00936,55,Male,Chennai,Chinese,False,2026-03-11,1,4.3,55+
CUST_00937,46,Male,Kolkata,Japanese,False,2025-09-14,7,4.7,45-54
CUST_00938,48,Female,Mumbai,Indian,False,2026-04-13,4,4.3,45-54
CUST_00939,23,Male,Mumbai,Chinese,False,2025-11-06,5,4.1,18-24
CUST_00940,34,Male,Ahmedabad,Japanese,False,2025-07-23,1,4.3,25-34
CUST_00941,33,Female,Delhi,Italian,False,2026-01-29,4,3.4,25-34
CUST_00942,19,Male,Bangalore,Thai,False,2026-05-10,3,4.4,18-24
CUST_00943,39,Male,Bangalore,Italian,True,2025-04-20,11,4.2,35-44
CUST_00944,60,Male,Mumbai,South Indian,True,2025-08-31,6,3.6,55+
CUST_00945,34,Male,Pune,South Indian,False,2026-01-26,2,3.2,25-34
CUST_00946,26,Male,Mumbai,Chinese,False,2026-01-03,6,3.4,25-34
CUST_00947,28,Male,Bangalore,Thai,False,2025-10-30,4,4.1,25-34
CUST_00948,35,Female,Delhi,Thai,False,2025-10-30,5,3.7,35-44
CUST_00949,46,Male,Kolkata,Mexican,False,2025-01-23,7,4.2,45-54
CUST_00950,61,Male,Delhi,Japanese,False,2026-02-10,4,4.7,55+
CUST_00951,43,Female,Bangalore,Chinese,False,2025-10-09,5,4.2,35-44
CUST_00952,49,Male,Delhi,Chinese,False,2025-01-09,4,3.6,45-54
CUST_00953,29,Female,Delhi,Italian,False,2025-02-20,4,4.7,25-34
CUST_00954,25,Female,Kolkata,Japanese,False,2026-05-24,2,4.1,25-34
CUST_00955,41,Female,Delhi,Indian,True,2025-10-21,5,3.1,35-44
CUST_00956,33,Male,Chennai,Mexican,False,2025-08-24,6,4.0,25-34
CUST_00957,24,Female,Bangalore,Chinese,False,2025-12-27,4,4.0,18-24
CUST_00958,62,Male,Mumbai,Mexican,False,2025-08-13,0,4.9,55+
CUST_00959,31,Female,Delhi,Chinese,False,2025-07-14,4,4.4,25-34
CUST_00960,41,Female,Hyderabad,Thai,False,2025-09-14,4,3.0,35-44
CUST_00961,19,Male,Delhi,Thai,False,2025-05-21,3,4.7,18-24
CUST_00962,19,Male,Chennai,Italian,False,2025-04-10,5,4.4,18-24
CUST_00963,53,Male,Delhi,Mexican,False,2025-02-10,6,3.1,45-54
CUST_00964,53,Male,Delhi,Italian,False,2025-11-13,5,3.7,45-54
CUST_00965,57,Male,Pune,Continental,False,2026-03-28,3,4.7,55+
CUST_00966,54,Female,Pune,Italian,False,2025-02-04,7,4.7,45-54
CUST_00967,22,Female,Bangalore,Japanese,True,2026-01-09,5,3.6,18-24
CUST_00968,43,Male,Delhi,Italian,False,2025-05-15,1,4.9,35-44
CUST_00969,52,Male,Delhi,Chinese,False,2025-04-03,3,4.1,45-54
CUST_00970,63,Female,Pune,Indian,True,2025-10-30,3,3.6,55+
CUST_00971,18,Female,Hyderabad,Thai,False,2025-12-01,3,4.4,18-24
CUST_00972,21,Female,Mumbai,Mexican,False,2026-03-02,4,4.2,18-24
CUST_00973,25,Male,Bangalore,Indian,False,2025-06-29,3,4.0,25-34
CUST_00974,25,Male,Mumbai,Mexican,False,2025-07-25,5,4.6,25-34
CUST_00975,25,Female,Delhi,Thai,False,2025-05-16,1,3.9,25-34
CUST_00976,38,Female,Mumbai,Continental,False,2026-01-10,6,4.8,35-44
CUST_00977,24,Male,Chennai,Continental,True,2026-06-28,6,3.9,18-24
CUST_00978,61,Female,Mumbai,Continental,False,2026-05-29,3,4.5,55+
CUST_00979,41,Male,Hyderabad,Thai,False,2025-10-07,2,4.2,35-44
CUST_00980,56,Male,Bangalore,South Indian,False,2025-06-18,2,3.9,55+
CUST_00981,29,Male,Mumbai,Continental,False,2025-09-21,4,3.8,25-34
CUST_00982,59,Female,Mumbai,Chinese,False,2026-05-09,6,3.8,55+
CUST_00983,40,Male,Mumbai,South Indian,False,2025-10-30,5,3.5,35-44
CUST_00984,64,Male,Mumbai,Italian,False,2025-12-13,4,3.7,55+
CUST_00985,35,Male,Delhi,Thai,False,2025-04-28,5,3.5,35-44
CUST_00986,40,Female,Ahmedabad,Chinese,False,2026-04-25,4,4.0,35-44
CUST_00987,30,Female,Delhi,Italian,False,2025-03-19,5,3.6,25-34
CUST_00988,40,Male,Mumbai,Mexican,False,2025-05-25,3,3.1,35-44
CUST_00989,25,Male,Bangalore,Chinese,False,2025-08-20,7,3.5,25-34
CUST_00990,46,Male,Bangalore,Chinese,False,2026-02-11,5,3.2,45-54
CUST_00991,28,Female,Bangalore,Thai,False,2026-01-10,6,3.2,25-34
CUST_00992,54,Male,Pune,Mexican,True,2025-04-03,3,4.2,45-54
CUST_00993,26,Male,Pune,Thai,False,2026-02-09,4,4.4,25-34
CUST_00994,58,Male,Delhi,Chinese,False,2025-01-15,4,4.3,55+
CUST_00995,45,Female,Delhi,South Indian,False,2025-09-28,8,3.7,45-54
CUST_00996,21,Male,Hyderabad,Thai,False,2025-05-07,5,3.9,18-24
CUST_00997,62,Male,Ahmedabad,South Indian,False,2026-04-11,4,4.9,55+
CUST_00998,47,Female,Bangalore,South Indian,False,2026-01-13,3,3.6,45-54
CUST_00999,61,Male,Chennai,South Indian,True,2025-09-26,3,4.0,55+
CUST_01000,22,Female,Delhi,South Indian,True,2026-01-26,4,5.0,18-24
CUST_01001,51,Female,Kolkata,South Indian,False,2026-01-16,8,3.2,45-54
CUST_01002,55,Male,Delhi,South Indian,False,2025-04-21,1,4.8,55+
CUST_01003,27,Male,Delhi,Japanese,True,2025-08-28,2,3.8,25-34
CUST_01004,27,Male,Ahmedabad,Chinese,True,2026-04-28,5,3.7,25-34
CUST_01005,40,Male,Chennai,Italian,False,2025-01-26,3,4.7,35-44
CUST_01006,60,Female,Mumbai,Japanese,False,2025-12-02,4,4.2,55+
CUST_01007,46,Female,Bangalore,Japanese,False,2025-08-15,4,4.8,45-54
CUST_01008,22,Male,Delhi,South Indian,False,2025-03-06,4,3.8,18-24
CUST_01009,44,Female,Bangalore,Continental,False,2026-04-21,4,4.2,35-44
CUST_01010,55,Female,Mumbai,Italian,False,2025-11-06,2,4.0,55+
CUST_01011,19,Female,Mumbai,Continental,True,2026-02-23,7,3.7,18-24
CUST_01012,57,Male,Bangalore,Japanese,False,2025-04-30,3,4.4,55+
CUST_01013,33,Female,Hyderabad,Italian,False,2025-05-24,9,4.0,25-34
CUST_01014,61,Male,Chennai,Indian,True,2025-02-16,6,4.7,55+
CUST_01015,29,Female,Delhi,Japanese,False,2025-02-08,4,3.4,25-34
